2023-11-22 18:55:04,922 INFO    StreamThr :24968 [internal.py:wandb_internal():86] W&B internal server running at pid: 24968, started at: 2023-11-22 18:55:04.922550
2023-11-22 18:55:05,594 INFO    SenderThread:24968 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-11-22 18:55:05,598 DEBUG   HandlerThread:24968 [handler.py:handle_request():144] handle_request: stop_status
2023-11-22 18:55:05,598 DEBUG   SenderThread:24968 [sender.py:send_request():402] send_request: stop_status
2023-11-22 18:55:05,842 DEBUG   SenderThread:24968 [sender.py:send():375] send: telemetry
2023-11-22 18:55:06,102 INFO    wandb-upload_0:24968 [upload_job.py:push():137] Uploaded file C:\Users\tobia\AppData\Local\Temp\tmpziowrm1zwandb\wtrnkotj-wandb-metadata.json
2023-11-22 18:55:06,391 INFO    Thread-32 :24968 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231122_185504-tvcxj8pi\files\wandb-metadata.json
2023-11-22 18:55:06,391 INFO    Thread-32 :24968 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231122_185504-tvcxj8pi\files\requirements.txt
2023-11-22 18:55:06,391 INFO    Thread-32 :24968 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231122_185504-tvcxj8pi\files\output.log
2023-11-22 18:55:06,391 INFO    Thread-32 :24968 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231122_185504-tvcxj8pi\files\wandb-summary.json
2023-11-22 18:55:08,406 INFO    Thread-32 :24968 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231122_185504-tvcxj8pi\files\output.log
2023-11-22 18:55:08,708 DEBUG   SenderThread:24968 [sender.py:send():375] send: files
2023-11-22 18:55:08,708 DEBUG   HandlerThread:24968 [handler.py:handle_request():144] handle_request: partial_history
2023-11-22 18:55:08,708 INFO    SenderThread:24968 [sender.py:_save_file():1378] saving file media\plotly\move.png_0_ef082f314c2df78090e6.plotly.json with policy now
2023-11-22 18:55:08,709 DEBUG   SenderThread:24968 [sender.py:send():375] send: history
2023-11-22 18:55:08,709 DEBUG   SenderThread:24968 [sender.py:send_request():402] send_request: summary_record
2023-11-22 18:55:08,710 INFO    SenderThread:24968 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-22 18:55:08,833 DEBUG   SenderThread:24968 [sender.py:send():375] send: files
2023-11-22 18:55:08,833 DEBUG   HandlerThread:24968 [handler.py:handle_request():144] handle_request: partial_history
2023-11-22 18:55:08,833 INFO    SenderThread:24968 [sender.py:_save_file():1378] saving file media\plotly\color.png_1_5ba019a64b4f2dbf09bb.plotly.json with policy now
2023-11-22 18:55:08,834 DEBUG   SenderThread:24968 [sender.py:send():375] send: history
2023-11-22 18:55:08,834 DEBUG   SenderThread:24968 [sender.py:send_request():402] send_request: summary_record
2023-11-22 18:55:08,834 INFO    SenderThread:24968 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-22 18:55:08,948 DEBUG   HandlerThread:24968 [handler.py:handle_request():144] handle_request: partial_history
2023-11-22 18:55:08,948 DEBUG   SenderThread:24968 [sender.py:send():375] send: files
2023-11-22 18:55:08,948 INFO    SenderThread:24968 [sender.py:_save_file():1378] saving file media\plotly\move2.png_2_23ad13936abdfa4e0a78.plotly.json with policy now
2023-11-22 18:55:08,948 DEBUG   SenderThread:24968 [sender.py:send():375] send: history
2023-11-22 18:55:08,949 DEBUG   SenderThread:24968 [sender.py:send_request():402] send_request: summary_record
2023-11-22 18:55:08,949 INFO    SenderThread:24968 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-22 18:55:09,062 DEBUG   SenderThread:24968 [sender.py:send():375] send: files
2023-11-22 18:55:09,062 DEBUG   HandlerThread:24968 [handler.py:handle_request():144] handle_request: partial_history
2023-11-22 18:55:09,062 INFO    SenderThread:24968 [sender.py:_save_file():1378] saving file media\plotly\color2.png_3_5ba019a64b4f2dbf09bb.plotly.json with policy now
2023-11-22 18:55:09,063 DEBUG   SenderThread:24968 [sender.py:send():375] send: history
2023-11-22 18:55:09,063 DEBUG   SenderThread:24968 [sender.py:send_request():402] send_request: summary_record
2023-11-22 18:55:09,063 INFO    SenderThread:24968 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-22 18:55:09,206 INFO    wandb-upload_0:24968 [upload_job.py:push():137] Uploaded file C:\Users\tobia\AppData\Local\Temp\tmpziowrm1zwandb\4u0y5qrp-media/plotly/move.png_0_ef082f314c2df78090e6.plotly.json
2023-11-22 18:55:09,281 DEBUG   SenderThread:24968 [sender.py:send():375] send: telemetry
2023-11-22 18:55:09,282 DEBUG   SenderThread:24968 [sender.py:send():375] send: exit
2023-11-22 18:55:09,282 INFO    SenderThread:24968 [sender.py:send_exit():598] handling exit code: 0
2023-11-22 18:55:09,282 INFO    SenderThread:24968 [sender.py:send_exit():600] handling runtime: 3
2023-11-22 18:55:09,282 INFO    SenderThread:24968 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-22 18:55:09,283 INFO    SenderThread:24968 [sender.py:send_exit():606] send defer
2023-11-22 18:55:09,283 DEBUG   HandlerThread:24968 [handler.py:handle_request():144] handle_request: defer
2023-11-22 18:55:09,283 INFO    HandlerThread:24968 [handler.py:handle_request_defer():170] handle defer: 0
2023-11-22 18:55:09,283 DEBUG   SenderThread:24968 [sender.py:send_request():402] send_request: defer
2023-11-22 18:55:09,283 INFO    SenderThread:24968 [sender.py:send_request_defer():622] handle sender defer: 0
2023-11-22 18:55:09,283 INFO    SenderThread:24968 [sender.py:transition_state():626] send defer: 1
2023-11-22 18:55:09,283 DEBUG   HandlerThread:24968 [handler.py:handle_request():144] handle_request: defer
2023-11-22 18:55:09,283 INFO    HandlerThread:24968 [handler.py:handle_request_defer():170] handle defer: 1
2023-11-22 18:55:09,283 DEBUG   SenderThread:24968 [sender.py:send_request():402] send_request: defer
2023-11-22 18:55:09,283 INFO    SenderThread:24968 [sender.py:send_request_defer():622] handle sender defer: 1
2023-11-22 18:55:09,283 INFO    SenderThread:24968 [sender.py:transition_state():626] send defer: 2
2023-11-22 18:55:09,283 DEBUG   HandlerThread:24968 [handler.py:handle_request():144] handle_request: defer
2023-11-22 18:55:09,283 INFO    HandlerThread:24968 [handler.py:handle_request_defer():170] handle defer: 2
2023-11-22 18:55:09,283 INFO    HandlerThread:24968 [system_monitor.py:finish():190] Stopping system monitor
2023-11-22 18:55:09,283 DEBUG   SystemMonitor:24968 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-11-22 18:55:09,283 INFO    HandlerThread:24968 [interfaces.py:finish():202] Joined cpu monitor
2023-11-22 18:55:09,284 DEBUG   SystemMonitor:24968 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-11-22 18:55:09,284 INFO    HandlerThread:24968 [interfaces.py:finish():202] Joined disk monitor
2023-11-22 18:55:09,284 DEBUG   SystemMonitor:24968 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-11-22 18:55:09,284 INFO    HandlerThread:24968 [interfaces.py:finish():202] Joined memory monitor
2023-11-22 18:55:09,284 INFO    HandlerThread:24968 [interfaces.py:finish():202] Joined network monitor
2023-11-22 18:55:09,284 DEBUG   SenderThread:24968 [sender.py:send_request():402] send_request: defer
2023-11-22 18:55:09,284 INFO    SenderThread:24968 [sender.py:send_request_defer():622] handle sender defer: 2
2023-11-22 18:55:09,284 INFO    SenderThread:24968 [sender.py:transition_state():626] send defer: 3
2023-11-22 18:55:09,284 DEBUG   SenderThread:24968 [sender.py:send():375] send: stats
2023-11-22 18:55:09,284 DEBUG   HandlerThread:24968 [handler.py:handle_request():144] handle_request: defer
2023-11-22 18:55:09,285 INFO    HandlerThread:24968 [handler.py:handle_request_defer():170] handle defer: 3
2023-11-22 18:55:09,285 DEBUG   SenderThread:24968 [sender.py:send_request():402] send_request: defer
2023-11-22 18:55:09,285 INFO    SenderThread:24968 [sender.py:send_request_defer():622] handle sender defer: 3
2023-11-22 18:55:09,285 INFO    SenderThread:24968 [sender.py:transition_state():626] send defer: 4
2023-11-22 18:55:09,285 DEBUG   HandlerThread:24968 [handler.py:handle_request():144] handle_request: defer
2023-11-22 18:55:09,285 INFO    HandlerThread:24968 [handler.py:handle_request_defer():170] handle defer: 4
2023-11-22 18:55:09,285 DEBUG   SenderThread:24968 [sender.py:send_request():402] send_request: defer
2023-11-22 18:55:09,285 INFO    SenderThread:24968 [sender.py:send_request_defer():622] handle sender defer: 4
2023-11-22 18:55:09,285 INFO    SenderThread:24968 [sender.py:transition_state():626] send defer: 5
2023-11-22 18:55:09,285 DEBUG   HandlerThread:24968 [handler.py:handle_request():144] handle_request: defer
2023-11-22 18:55:09,285 INFO    HandlerThread:24968 [handler.py:handle_request_defer():170] handle defer: 5
2023-11-22 18:55:09,285 DEBUG   SenderThread:24968 [sender.py:send():375] send: summary
2023-11-22 18:55:09,286 INFO    SenderThread:24968 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-22 18:55:09,286 DEBUG   SenderThread:24968 [sender.py:send_request():402] send_request: defer
2023-11-22 18:55:09,286 INFO    SenderThread:24968 [sender.py:send_request_defer():622] handle sender defer: 5
2023-11-22 18:55:09,286 INFO    SenderThread:24968 [sender.py:transition_state():626] send defer: 6
2023-11-22 18:55:09,286 DEBUG   HandlerThread:24968 [handler.py:handle_request():144] handle_request: defer
2023-11-22 18:55:09,286 INFO    HandlerThread:24968 [handler.py:handle_request_defer():170] handle defer: 6
2023-11-22 18:55:09,286 DEBUG   SenderThread:24968 [sender.py:send_request():402] send_request: defer
2023-11-22 18:55:09,286 INFO    SenderThread:24968 [sender.py:send_request_defer():622] handle sender defer: 6
2023-11-22 18:55:09,287 DEBUG   HandlerThread:24968 [handler.py:handle_request():144] handle_request: status_report
2023-11-22 18:55:09,339 INFO    wandb-upload_1:24968 [upload_job.py:push():137] Uploaded file C:\Users\tobia\AppData\Local\Temp\tmpziowrm1zwandb\wfcluv25-media/plotly/color.png_1_5ba019a64b4f2dbf09bb.plotly.json
2023-11-22 18:55:09,413 INFO    Thread-32 :24968 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231122_185504-tvcxj8pi\files\wandb-summary.json
2023-11-22 18:55:09,413 INFO    Thread-32 :24968 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231122_185504-tvcxj8pi\files\media\plotly\move.png_0_ef082f314c2df78090e6.plotly.json
2023-11-22 18:55:09,414 INFO    Thread-32 :24968 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231122_185504-tvcxj8pi\files\media\plotly\color.png_1_5ba019a64b4f2dbf09bb.plotly.json
2023-11-22 18:55:09,414 INFO    Thread-32 :24968 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231122_185504-tvcxj8pi\files\media\plotly\color2.png_3_5ba019a64b4f2dbf09bb.plotly.json
2023-11-22 18:55:09,414 INFO    Thread-32 :24968 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231122_185504-tvcxj8pi\files\media\plotly\move2.png_2_23ad13936abdfa4e0a78.plotly.json
2023-11-22 18:55:09,414 INFO    Thread-32 :24968 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231122_185504-tvcxj8pi\files\media\plotly
2023-11-22 18:55:09,414 INFO    Thread-32 :24968 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231122_185504-tvcxj8pi\files\media
2023-11-22 18:55:09,493 INFO    SenderThread:24968 [sender.py:transition_state():626] send defer: 7
2023-11-22 18:55:09,493 DEBUG   HandlerThread:24968 [handler.py:handle_request():144] handle_request: defer
2023-11-22 18:55:09,493 INFO    HandlerThread:24968 [handler.py:handle_request_defer():170] handle defer: 7
2023-11-22 18:55:09,493 DEBUG   SenderThread:24968 [sender.py:send_request():402] send_request: defer
2023-11-22 18:55:09,494 INFO    SenderThread:24968 [sender.py:send_request_defer():622] handle sender defer: 7
2023-11-22 18:55:09,503 INFO    wandb-upload_2:24968 [upload_job.py:push():137] Uploaded file C:\Users\tobia\AppData\Local\Temp\tmpziowrm1zwandb\off4qka2-media/plotly/move2.png_2_23ad13936abdfa4e0a78.plotly.json
2023-11-22 18:55:09,536 INFO    wandb-upload_3:24968 [upload_job.py:push():137] Uploaded file C:\Users\tobia\AppData\Local\Temp\tmpziowrm1zwandb\fkh8a8yp-media/plotly/color2.png_3_5ba019a64b4f2dbf09bb.plotly.json
2023-11-22 18:55:10,297 DEBUG   HandlerThread:24968 [handler.py:handle_request():144] handle_request: poll_exit
2023-11-22 18:55:10,359 INFO    SenderThread:24968 [sender.py:transition_state():626] send defer: 8
2023-11-22 18:55:10,359 DEBUG   SenderThread:24968 [sender.py:send_request():402] send_request: poll_exit
2023-11-22 18:55:10,359 DEBUG   HandlerThread:24968 [handler.py:handle_request():144] handle_request: defer
2023-11-22 18:55:10,359 INFO    HandlerThread:24968 [handler.py:handle_request_defer():170] handle defer: 8
2023-11-22 18:55:10,359 DEBUG   SenderThread:24968 [sender.py:send_request():402] send_request: defer
2023-11-22 18:55:10,359 INFO    SenderThread:24968 [sender.py:send_request_defer():622] handle sender defer: 8
2023-11-22 18:55:10,364 INFO    SenderThread:24968 [sender.py:transition_state():626] send defer: 9
2023-11-22 18:55:10,365 DEBUG   HandlerThread:24968 [handler.py:handle_request():144] handle_request: defer
2023-11-22 18:55:10,365 DEBUG   SenderThread:24968 [sender.py:send():375] send: artifact
2023-11-22 18:55:10,365 INFO    HandlerThread:24968 [handler.py:handle_request_defer():170] handle defer: 9
2023-11-22 18:55:10,421 INFO    Thread-32 :24968 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231122_185504-tvcxj8pi\files\config.yaml
2023-11-22 18:55:10,421 INFO    Thread-32 :24968 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231122_185504-tvcxj8pi\files\output.log
2023-11-22 18:55:11,196 INFO    SenderThread:24968 [sender.py:send_artifact():1474] sent artifact job-https___github.com_t0b14_Semester_project_Tobia_Simmler_rnn.git_main.py - {'id': 'QXJ0aWZhY3Q6NjQ2MDE3MTI5', 'digest': '121cd38a831b193ceb6fd64feeff9fc2', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_t0b14_Semester_project_Tobia_Simmler_rnn.git_main.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_t0b14_Semester_project_Tobia_Simmler_rnn.git_main.py', 'alias': 'v44'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwOTkyMjMyMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQ2MDE3MTI5', 'versionIndex': 44}}, 'version': 'v44'}
2023-11-22 18:55:11,196 DEBUG   SenderThread:24968 [sender.py:send_request():402] send_request: defer
2023-11-22 18:55:11,196 INFO    SenderThread:24968 [sender.py:send_request_defer():622] handle sender defer: 9
2023-11-22 18:55:11,196 INFO    SenderThread:24968 [dir_watcher.py:finish():365] shutting down directory watcher
2023-11-22 18:55:11,304 DEBUG   HandlerThread:24968 [handler.py:handle_request():144] handle_request: poll_exit
2023-11-22 18:55:11,428 INFO    SenderThread:24968 [dir_watcher.py:finish():395] scan: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231122_185504-tvcxj8pi\files
2023-11-22 18:55:11,428 INFO    SenderThread:24968 [dir_watcher.py:finish():409] scan save: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231122_185504-tvcxj8pi\files\config.yaml config.yaml
2023-11-22 18:55:11,429 INFO    SenderThread:24968 [dir_watcher.py:finish():409] scan save: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231122_185504-tvcxj8pi\files\output.log output.log
2023-11-22 18:55:11,429 INFO    SenderThread:24968 [dir_watcher.py:finish():409] scan save: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231122_185504-tvcxj8pi\files\requirements.txt requirements.txt
2023-11-22 18:55:11,431 INFO    SenderThread:24968 [dir_watcher.py:finish():409] scan save: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231122_185504-tvcxj8pi\files\wandb-metadata.json wandb-metadata.json
2023-11-22 18:55:11,431 INFO    SenderThread:24968 [dir_watcher.py:finish():409] scan save: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231122_185504-tvcxj8pi\files\wandb-summary.json wandb-summary.json
2023-11-22 18:55:11,433 INFO    SenderThread:24968 [dir_watcher.py:finish():409] scan save: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231122_185504-tvcxj8pi\files\media\plotly\color.png_1_5ba019a64b4f2dbf09bb.plotly.json media\plotly\color.png_1_5ba019a64b4f2dbf09bb.plotly.json
2023-11-22 18:55:11,433 INFO    SenderThread:24968 [dir_watcher.py:finish():409] scan save: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231122_185504-tvcxj8pi\files\media\plotly\color2.png_3_5ba019a64b4f2dbf09bb.plotly.json media\plotly\color2.png_3_5ba019a64b4f2dbf09bb.plotly.json
2023-11-22 18:55:11,434 INFO    SenderThread:24968 [dir_watcher.py:finish():409] scan save: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231122_185504-tvcxj8pi\files\media\plotly\move.png_0_ef082f314c2df78090e6.plotly.json media\plotly\move.png_0_ef082f314c2df78090e6.plotly.json
2023-11-22 18:55:11,434 INFO    SenderThread:24968 [dir_watcher.py:finish():409] scan save: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231122_185504-tvcxj8pi\files\media\plotly\move2.png_2_23ad13936abdfa4e0a78.plotly.json media\plotly\move2.png_2_23ad13936abdfa4e0a78.plotly.json
2023-11-22 18:55:11,434 INFO    SenderThread:24968 [sender.py:transition_state():626] send defer: 10
2023-11-22 18:55:11,434 DEBUG   SenderThread:24968 [sender.py:send_request():402] send_request: poll_exit
2023-11-22 18:55:11,434 DEBUG   HandlerThread:24968 [handler.py:handle_request():144] handle_request: defer
2023-11-22 18:55:11,434 INFO    HandlerThread:24968 [handler.py:handle_request_defer():170] handle defer: 10
2023-11-22 18:55:11,434 DEBUG   SenderThread:24968 [sender.py:send_request():402] send_request: defer
2023-11-22 18:55:11,434 INFO    SenderThread:24968 [sender.py:send_request_defer():622] handle sender defer: 10
2023-11-22 18:55:11,434 INFO    SenderThread:24968 [file_pusher.py:finish():167] shutting down file pusher
2023-11-22 18:55:11,844 INFO    wandb-upload_2:24968 [upload_job.py:push():137] Uploaded file C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231122_185504-tvcxj8pi\files\output.log
2023-11-22 18:55:11,850 INFO    wandb-upload_0:24968 [upload_job.py:push():137] Uploaded file C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231122_185504-tvcxj8pi\files\config.yaml
2023-11-22 18:55:11,900 INFO    wandb-upload_3:24968 [upload_job.py:push():137] Uploaded file C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231122_185504-tvcxj8pi\files\wandb-summary.json
2023-11-22 18:55:11,990 INFO    wandb-upload_1:24968 [upload_job.py:push():137] Uploaded file C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231122_185504-tvcxj8pi\files\requirements.txt
2023-11-22 18:55:12,196 INFO    Thread-31 (_thread_body):24968 [sender.py:transition_state():626] send defer: 11
2023-11-22 18:55:12,196 DEBUG   HandlerThread:24968 [handler.py:handle_request():144] handle_request: defer
2023-11-22 18:55:12,196 INFO    HandlerThread:24968 [handler.py:handle_request_defer():170] handle defer: 11
2023-11-22 18:55:12,196 DEBUG   SenderThread:24968 [sender.py:send_request():402] send_request: defer
2023-11-22 18:55:12,196 INFO    SenderThread:24968 [sender.py:send_request_defer():622] handle sender defer: 11
2023-11-22 18:55:12,196 INFO    SenderThread:24968 [file_pusher.py:join():172] waiting for file pusher
2023-11-22 18:55:12,196 INFO    SenderThread:24968 [sender.py:transition_state():626] send defer: 12
2023-11-22 18:55:12,196 DEBUG   HandlerThread:24968 [handler.py:handle_request():144] handle_request: defer
2023-11-22 18:55:12,196 INFO    HandlerThread:24968 [handler.py:handle_request_defer():170] handle defer: 12
2023-11-22 18:55:12,197 DEBUG   SenderThread:24968 [sender.py:send_request():402] send_request: defer
2023-11-22 18:55:12,197 INFO    SenderThread:24968 [sender.py:send_request_defer():622] handle sender defer: 12
2023-11-22 18:55:12,306 DEBUG   HandlerThread:24968 [handler.py:handle_request():144] handle_request: poll_exit
2023-11-22 18:55:12,371 INFO    SenderThread:24968 [sender.py:transition_state():626] send defer: 13
2023-11-22 18:55:12,372 DEBUG   SenderThread:24968 [sender.py:send_request():402] send_request: poll_exit
2023-11-22 18:55:12,372 DEBUG   HandlerThread:24968 [handler.py:handle_request():144] handle_request: defer
2023-11-22 18:55:12,372 INFO    HandlerThread:24968 [handler.py:handle_request_defer():170] handle defer: 13
2023-11-22 18:55:12,372 DEBUG   SenderThread:24968 [sender.py:send_request():402] send_request: defer
2023-11-22 18:55:12,372 INFO    SenderThread:24968 [sender.py:send_request_defer():622] handle sender defer: 13
2023-11-22 18:55:12,372 INFO    SenderThread:24968 [sender.py:transition_state():626] send defer: 14
2023-11-22 18:55:12,372 DEBUG   HandlerThread:24968 [handler.py:handle_request():144] handle_request: defer
2023-11-22 18:55:12,372 DEBUG   SenderThread:24968 [sender.py:send():375] send: final
2023-11-22 18:55:12,372 INFO    HandlerThread:24968 [handler.py:handle_request_defer():170] handle defer: 14
2023-11-22 18:55:12,372 DEBUG   SenderThread:24968 [sender.py:send():375] send: footer
2023-11-22 18:55:12,373 DEBUG   SenderThread:24968 [sender.py:send_request():402] send_request: defer
2023-11-22 18:55:12,373 INFO    SenderThread:24968 [sender.py:send_request_defer():622] handle sender defer: 14
2023-11-22 18:55:12,373 DEBUG   HandlerThread:24968 [handler.py:handle_request():144] handle_request: poll_exit
