2023-11-09 00:41:39,309 INFO    StreamThr :24252 [internal.py:wandb_internal():86] W&B internal server running at pid: 24252, started at: 2023-11-09 00:41:39.309252
2023-11-09 00:41:40,092 INFO    HandlerThread:24252 [system_monitor.py:probe():214] Publishing system info
2023-11-09 00:41:40,092 DEBUG   HandlerThread:24252 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-11-09 00:41:40,092 DEBUG   HandlerThread:24252 [system_info.py:_save_pip():67] Saving pip packages done
2023-11-09 00:41:40,093 INFO    HandlerThread:24252 [system_monitor.py:probe():216] Finished publishing system info
2023-11-09 00:41:40,098 DEBUG   SenderThread:24252 [sender.py:send():375] send: files
2023-11-09 00:41:40,098 INFO    SenderThread:24252 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-11-09 00:41:40,102 DEBUG   HandlerThread:24252 [handler.py:handle_request():144] handle_request: stop_status
2023-11-09 00:41:40,102 DEBUG   SenderThread:24252 [sender.py:send_request():402] send_request: stop_status
2023-11-09 00:41:40,298 DEBUG   SenderThread:24252 [sender.py:send():375] send: telemetry
2023-11-09 00:41:40,308 DEBUG   SenderThread:24252 [sender.py:send():375] send: exit
2023-11-09 00:41:40,308 INFO    SenderThread:24252 [sender.py:send_exit():598] handling exit code: 1
2023-11-09 00:41:40,308 INFO    SenderThread:24252 [sender.py:send_exit():600] handling runtime: 0
2023-11-09 00:41:40,309 INFO    SenderThread:24252 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-09 00:41:40,309 INFO    SenderThread:24252 [sender.py:send_exit():606] send defer
2023-11-09 00:41:40,309 DEBUG   HandlerThread:24252 [handler.py:handle_request():144] handle_request: defer
2023-11-09 00:41:40,309 INFO    HandlerThread:24252 [handler.py:handle_request_defer():170] handle defer: 0
2023-11-09 00:41:40,309 DEBUG   SenderThread:24252 [sender.py:send_request():402] send_request: defer
2023-11-09 00:41:40,309 INFO    SenderThread:24252 [sender.py:send_request_defer():622] handle sender defer: 0
2023-11-09 00:41:40,309 INFO    SenderThread:24252 [sender.py:transition_state():626] send defer: 1
2023-11-09 00:41:40,309 DEBUG   HandlerThread:24252 [handler.py:handle_request():144] handle_request: defer
2023-11-09 00:41:40,309 INFO    HandlerThread:24252 [handler.py:handle_request_defer():170] handle defer: 1
2023-11-09 00:41:40,310 DEBUG   SenderThread:24252 [sender.py:send_request():402] send_request: defer
2023-11-09 00:41:40,310 INFO    SenderThread:24252 [sender.py:send_request_defer():622] handle sender defer: 1
2023-11-09 00:41:40,310 INFO    SenderThread:24252 [sender.py:transition_state():626] send defer: 2
2023-11-09 00:41:40,310 DEBUG   HandlerThread:24252 [handler.py:handle_request():144] handle_request: defer
2023-11-09 00:41:40,310 INFO    HandlerThread:24252 [handler.py:handle_request_defer():170] handle defer: 2
2023-11-09 00:41:40,310 INFO    HandlerThread:24252 [system_monitor.py:finish():190] Stopping system monitor
2023-11-09 00:41:40,310 INFO    HandlerThread:24252 [interfaces.py:finish():202] Joined cpu monitor
2023-11-09 00:41:40,310 DEBUG   SystemMonitor:24252 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-11-09 00:41:40,310 INFO    HandlerThread:24252 [interfaces.py:finish():202] Joined disk monitor
2023-11-09 00:41:40,310 DEBUG   SystemMonitor:24252 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-11-09 00:41:40,310 INFO    HandlerThread:24252 [interfaces.py:finish():202] Joined memory monitor
2023-11-09 00:41:40,310 DEBUG   SystemMonitor:24252 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-11-09 00:41:40,310 INFO    HandlerThread:24252 [interfaces.py:finish():202] Joined network monitor
2023-11-09 00:41:40,311 DEBUG   SenderThread:24252 [sender.py:send_request():402] send_request: defer
2023-11-09 00:41:40,311 INFO    SenderThread:24252 [sender.py:send_request_defer():622] handle sender defer: 2
2023-11-09 00:41:40,311 INFO    SenderThread:24252 [sender.py:transition_state():626] send defer: 3
2023-11-09 00:41:40,311 DEBUG   SenderThread:24252 [sender.py:send():375] send: stats
2023-11-09 00:41:40,311 DEBUG   HandlerThread:24252 [handler.py:handle_request():144] handle_request: defer
2023-11-09 00:41:40,311 INFO    HandlerThread:24252 [handler.py:handle_request_defer():170] handle defer: 3
2023-11-09 00:41:40,312 DEBUG   SenderThread:24252 [sender.py:send_request():402] send_request: defer
2023-11-09 00:41:40,312 INFO    SenderThread:24252 [sender.py:send_request_defer():622] handle sender defer: 3
2023-11-09 00:41:40,312 INFO    SenderThread:24252 [sender.py:transition_state():626] send defer: 4
2023-11-09 00:41:40,312 DEBUG   HandlerThread:24252 [handler.py:handle_request():144] handle_request: defer
2023-11-09 00:41:40,312 INFO    HandlerThread:24252 [handler.py:handle_request_defer():170] handle defer: 4
2023-11-09 00:41:40,312 DEBUG   SenderThread:24252 [sender.py:send_request():402] send_request: defer
2023-11-09 00:41:40,312 INFO    SenderThread:24252 [sender.py:send_request_defer():622] handle sender defer: 4
2023-11-09 00:41:40,312 INFO    SenderThread:24252 [sender.py:transition_state():626] send defer: 5
2023-11-09 00:41:40,312 DEBUG   HandlerThread:24252 [handler.py:handle_request():144] handle_request: defer
2023-11-09 00:41:40,312 INFO    HandlerThread:24252 [handler.py:handle_request_defer():170] handle defer: 5
2023-11-09 00:41:40,313 DEBUG   SenderThread:24252 [sender.py:send():375] send: summary
2023-11-09 00:41:40,313 INFO    SenderThread:24252 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-09 00:41:40,313 DEBUG   SenderThread:24252 [sender.py:send_request():402] send_request: defer
2023-11-09 00:41:40,313 INFO    SenderThread:24252 [sender.py:send_request_defer():622] handle sender defer: 5
2023-11-09 00:41:40,313 INFO    SenderThread:24252 [sender.py:transition_state():626] send defer: 6
2023-11-09 00:41:40,313 DEBUG   HandlerThread:24252 [handler.py:handle_request():144] handle_request: defer
2023-11-09 00:41:40,313 INFO    HandlerThread:24252 [handler.py:handle_request_defer():170] handle defer: 6
2023-11-09 00:41:40,313 DEBUG   SenderThread:24252 [sender.py:send_request():402] send_request: defer
2023-11-09 00:41:40,313 INFO    SenderThread:24252 [sender.py:send_request_defer():622] handle sender defer: 6
2023-11-09 00:41:40,314 DEBUG   HandlerThread:24252 [handler.py:handle_request():144] handle_request: status_report
2023-11-09 00:41:40,515 INFO    SenderThread:24252 [sender.py:transition_state():626] send defer: 7
2023-11-09 00:41:40,516 DEBUG   HandlerThread:24252 [handler.py:handle_request():144] handle_request: defer
2023-11-09 00:41:40,516 INFO    HandlerThread:24252 [handler.py:handle_request_defer():170] handle defer: 7
2023-11-09 00:41:40,516 DEBUG   SenderThread:24252 [sender.py:send_request():402] send_request: defer
2023-11-09 00:41:40,516 INFO    SenderThread:24252 [sender.py:send_request_defer():622] handle sender defer: 7
2023-11-09 00:41:40,665 INFO    wandb-upload_0:24252 [upload_job.py:push():137] Uploaded file C:\Users\tobia\AppData\Local\Temp\tmpibh7g33twandb\v1lutjr2-wandb-metadata.json
2023-11-09 00:41:40,925 INFO    Thread-16 :24252 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_004139-vu5fc9o1\files\config.yaml
2023-11-09 00:41:40,925 INFO    Thread-16 :24252 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_004139-vu5fc9o1\files\wandb-summary.json
2023-11-09 00:41:40,925 INFO    Thread-16 :24252 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_004139-vu5fc9o1\files\requirements.txt
2023-11-09 00:41:40,925 INFO    Thread-16 :24252 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_004139-vu5fc9o1\files\wandb-metadata.json
2023-11-09 00:41:40,925 INFO    Thread-16 :24252 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_004139-vu5fc9o1\files\output.log
2023-11-09 00:41:41,318 DEBUG   HandlerThread:24252 [handler.py:handle_request():144] handle_request: poll_exit
2023-11-09 00:41:42,323 INFO    SenderThread:24252 [sender.py:transition_state():626] send defer: 8
2023-11-09 00:41:42,323 DEBUG   SenderThread:24252 [sender.py:send_request():402] send_request: poll_exit
2023-11-09 00:41:42,323 DEBUG   HandlerThread:24252 [handler.py:handle_request():144] handle_request: defer
2023-11-09 00:41:42,323 INFO    HandlerThread:24252 [handler.py:handle_request_defer():170] handle defer: 8
2023-11-09 00:41:42,323 DEBUG   SenderThread:24252 [sender.py:send_request():402] send_request: defer
2023-11-09 00:41:42,323 INFO    SenderThread:24252 [sender.py:send_request_defer():622] handle sender defer: 8
2023-11-09 00:41:42,333 INFO    SenderThread:24252 [sender.py:transition_state():626] send defer: 9
2023-11-09 00:41:42,333 DEBUG   HandlerThread:24252 [handler.py:handle_request():144] handle_request: defer
2023-11-09 00:41:42,333 DEBUG   SenderThread:24252 [sender.py:send():375] send: artifact
2023-11-09 00:41:42,333 INFO    HandlerThread:24252 [handler.py:handle_request_defer():170] handle defer: 9
2023-11-09 00:41:42,945 INFO    Thread-16 :24252 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_004139-vu5fc9o1\files\output.log
2023-11-09 00:41:43,355 INFO    wandb-upload_0:24252 [upload_job.py:push():92] Skipped uploading C:\Users\tobia\AppData\Local\wandb\wandb\artifacts\staging\tmp93epqsup
2023-11-09 00:41:43,641 INFO    wandb-upload_1:24252 [upload_job.py:push():95] Uploaded file C:\Users\tobia\AppData\Local\wandb\wandb\artifacts\staging\tmpcgkk106w
2023-11-09 00:41:45,563 INFO    SenderThread:24252 [sender.py:send_artifact():1474] sent artifact job-https___github.com_t0b14_Semester_project_Tobia_Simmler_rnn.git_main.py - {'id': 'QXJ0aWZhY3Q6NjMyMzM1MjI4', 'digest': 'c8427d767003645438ea38f450ccd25e', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwOTkyMjMyMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjMyMzA5Mjky', 'versionIndex': 28}}, 'version': 'latest'}
2023-11-09 00:41:45,563 DEBUG   SenderThread:24252 [sender.py:send_request():402] send_request: defer
2023-11-09 00:41:45,564 INFO    SenderThread:24252 [sender.py:send_request_defer():622] handle sender defer: 9
2023-11-09 00:41:45,564 INFO    SenderThread:24252 [dir_watcher.py:finish():365] shutting down directory watcher
2023-11-09 00:41:45,563 DEBUG   HandlerThread:24252 [handler.py:handle_request():144] handle_request: status_report
2023-11-09 00:41:45,957 INFO    SenderThread:24252 [dir_watcher.py:finish():395] scan: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_004139-vu5fc9o1\files
2023-11-09 00:41:45,957 INFO    SenderThread:24252 [dir_watcher.py:finish():409] scan save: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_004139-vu5fc9o1\files\config.yaml config.yaml
2023-11-09 00:41:45,957 INFO    SenderThread:24252 [dir_watcher.py:finish():409] scan save: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_004139-vu5fc9o1\files\output.log output.log
2023-11-09 00:41:45,959 INFO    SenderThread:24252 [dir_watcher.py:finish():409] scan save: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_004139-vu5fc9o1\files\requirements.txt requirements.txt
2023-11-09 00:41:45,959 INFO    SenderThread:24252 [dir_watcher.py:finish():409] scan save: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_004139-vu5fc9o1\files\wandb-metadata.json wandb-metadata.json
2023-11-09 00:41:45,960 INFO    SenderThread:24252 [dir_watcher.py:finish():409] scan save: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_004139-vu5fc9o1\files\wandb-summary.json wandb-summary.json
2023-11-09 00:41:45,962 INFO    SenderThread:24252 [sender.py:transition_state():626] send defer: 10
2023-11-09 00:41:45,962 DEBUG   HandlerThread:24252 [handler.py:handle_request():144] handle_request: defer
2023-11-09 00:41:45,963 INFO    HandlerThread:24252 [handler.py:handle_request_defer():170] handle defer: 10
2023-11-09 00:41:45,963 DEBUG   SenderThread:24252 [sender.py:send_request():402] send_request: defer
2023-11-09 00:41:45,964 INFO    SenderThread:24252 [sender.py:send_request_defer():622] handle sender defer: 10
2023-11-09 00:41:45,964 INFO    SenderThread:24252 [file_pusher.py:finish():167] shutting down file pusher
2023-11-09 00:41:46,350 DEBUG   HandlerThread:24252 [handler.py:handle_request():144] handle_request: keepalive
2023-11-09 00:41:46,418 INFO    wandb-upload_0:24252 [upload_job.py:push():137] Uploaded file C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_004139-vu5fc9o1\files\config.yaml
2023-11-09 00:41:46,489 INFO    wandb-upload_2:24252 [upload_job.py:push():137] Uploaded file C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_004139-vu5fc9o1\files\requirements.txt
2023-11-09 00:41:46,522 INFO    wandb-upload_1:24252 [upload_job.py:push():137] Uploaded file C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_004139-vu5fc9o1\files\output.log
2023-11-09 00:41:46,544 INFO    wandb-upload_3:24252 [upload_job.py:push():137] Uploaded file C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_004139-vu5fc9o1\files\wandb-summary.json
2023-11-09 00:41:46,756 INFO    Thread-15 (_thread_body):24252 [sender.py:transition_state():626] send defer: 11
2023-11-09 00:41:46,756 DEBUG   HandlerThread:24252 [handler.py:handle_request():144] handle_request: defer
2023-11-09 00:41:46,756 INFO    HandlerThread:24252 [handler.py:handle_request_defer():170] handle defer: 11
2023-11-09 00:41:46,756 DEBUG   SenderThread:24252 [sender.py:send_request():402] send_request: defer
2023-11-09 00:41:46,756 INFO    SenderThread:24252 [sender.py:send_request_defer():622] handle sender defer: 11
2023-11-09 00:41:46,756 INFO    SenderThread:24252 [file_pusher.py:join():172] waiting for file pusher
2023-11-09 00:41:46,756 INFO    SenderThread:24252 [sender.py:transition_state():626] send defer: 12
2023-11-09 00:41:46,756 DEBUG   HandlerThread:24252 [handler.py:handle_request():144] handle_request: defer
2023-11-09 00:41:46,756 INFO    HandlerThread:24252 [handler.py:handle_request_defer():170] handle defer: 12
2023-11-09 00:41:46,756 DEBUG   SenderThread:24252 [sender.py:send_request():402] send_request: defer
2023-11-09 00:41:46,756 INFO    SenderThread:24252 [sender.py:send_request_defer():622] handle sender defer: 12
2023-11-09 00:41:46,925 INFO    SenderThread:24252 [sender.py:transition_state():626] send defer: 13
2023-11-09 00:41:46,925 DEBUG   HandlerThread:24252 [handler.py:handle_request():144] handle_request: defer
2023-11-09 00:41:46,925 INFO    HandlerThread:24252 [handler.py:handle_request_defer():170] handle defer: 13
2023-11-09 00:41:46,925 DEBUG   SenderThread:24252 [sender.py:send_request():402] send_request: defer
2023-11-09 00:41:46,925 INFO    SenderThread:24252 [sender.py:send_request_defer():622] handle sender defer: 13
2023-11-09 00:41:46,925 INFO    SenderThread:24252 [sender.py:transition_state():626] send defer: 14
2023-11-09 00:41:46,925 DEBUG   HandlerThread:24252 [handler.py:handle_request():144] handle_request: defer
2023-11-09 00:41:46,925 DEBUG   SenderThread:24252 [sender.py:send():375] send: final
2023-11-09 00:41:46,926 INFO    HandlerThread:24252 [handler.py:handle_request_defer():170] handle defer: 14
2023-11-09 00:41:46,926 DEBUG   SenderThread:24252 [sender.py:send():375] send: footer
2023-11-09 00:41:46,926 DEBUG   SenderThread:24252 [sender.py:send_request():402] send_request: defer
2023-11-09 00:41:46,926 INFO    SenderThread:24252 [sender.py:send_request_defer():622] handle sender defer: 14
2023-11-09 00:41:46,926 DEBUG   HandlerThread:24252 [handler.py:handle_request():144] handle_request: poll_exit
2023-11-09 00:41:46,926 DEBUG   HandlerThread:24252 [handler.py:handle_request():144] handle_request: server_info
2023-11-09 00:41:46,926 DEBUG   HandlerThread:24252 [handler.py:handle_request():144] handle_request: get_summary
2023-11-09 00:41:46,926 DEBUG   SenderThread:24252 [sender.py:send_request():402] send_request: poll_exit
2023-11-09 00:41:46,926 DEBUG   HandlerThread:24252 [handler.py:handle_request():144] handle_request: sampled_history
2023-11-09 00:41:46,926 DEBUG   SenderThread:24252 [sender.py:send_request():402] send_request: server_info
2023-11-09 00:41:47,080 INFO    MainThread:24252 [wandb_run.py:_footer_history_summary_info():3469] rendering history
2023-11-09 00:41:47,080 INFO    MainThread:24252 [wandb_run.py:_footer_history_summary_info():3501] rendering summary
2023-11-09 00:41:47,080 INFO    MainThread:24252 [wandb_run.py:_footer_sync_info():3428] logging synced files
2023-11-09 00:41:47,080 DEBUG   HandlerThread:24252 [handler.py:handle_request():144] handle_request: shutdown
2023-11-09 00:41:47,080 INFO    HandlerThread:24252 [handler.py:finish():842] shutting down handler
2023-11-09 00:41:47,928 INFO    WriterThread:24252 [datastore.py:close():298] close: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_004139-vu5fc9o1\run-vu5fc9o1.wandb
2023-11-09 00:41:48,083 INFO    SenderThread:24252 [sender.py:finish():1550] shutting down sender
2023-11-09 00:41:48,083 INFO    SenderThread:24252 [file_pusher.py:finish():167] shutting down file pusher
2023-11-09 00:41:48,083 INFO    SenderThread:24252 [file_pusher.py:join():172] waiting for file pusher
