2023-10-30 09:20:12,036 INFO    StreamThr :8268 [internal.py:wandb_internal():86] W&B internal server running at pid: 8268, started at: 2023-10-30 09:20:12.036101
2023-10-30 09:20:13,718 INFO    Thread-16 :8268 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231030_092012-xnzcgoo1\files\wandb-summary.json
2023-10-30 09:20:14,103 DEBUG   HandlerThread:8268 [handler.py:handle_request():144] handle_request: poll_exit
2023-10-30 09:20:14,107 INFO    wandb-upload_0:8268 [upload_job.py:push():137] Uploaded file C:\Users\tobia\AppData\Local\Temp\tmpvw_dsojzwandb\64pu4oiz-wandb-metadata.json
2023-10-30 09:20:15,284 INFO    SenderThread:8268 [sender.py:transition_state():626] send defer: 8
2023-10-30 09:20:15,284 DEBUG   SenderThread:8268 [sender.py:send_request():402] send_request: poll_exit
2023-10-30 09:20:15,284 DEBUG   HandlerThread:8268 [handler.py:handle_request():144] handle_request: defer
2023-10-30 09:20:15,284 INFO    HandlerThread:8268 [handler.py:handle_request_defer():170] handle defer: 8
2023-10-30 09:20:15,284 DEBUG   SenderThread:8268 [sender.py:send_request():402] send_request: defer
2023-10-30 09:20:15,284 INFO    SenderThread:8268 [sender.py:send_request_defer():622] handle sender defer: 8
2023-10-30 09:20:15,311 INFO    SenderThread:8268 [sender.py:transition_state():626] send defer: 9
2023-10-30 09:20:15,311 DEBUG   HandlerThread:8268 [handler.py:handle_request():144] handle_request: defer
2023-10-30 09:20:15,311 DEBUG   SenderThread:8268 [sender.py:send():375] send: artifact
2023-10-30 09:20:15,311 INFO    HandlerThread:8268 [handler.py:handle_request_defer():170] handle defer: 9
2023-10-30 09:20:15,733 INFO    Thread-16 :8268 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231030_092012-xnzcgoo1\files\output.log
2023-10-30 09:20:16,490 INFO    wandb-upload_0:8268 [upload_job.py:push():92] Skipped uploading C:\Users\tobia\AppData\Local\wandb\wandb\artifacts\staging\tmpg6434z7r
2023-10-30 09:20:17,032 INFO    wandb-upload_1:8268 [upload_job.py:push():95] Uploaded file C:\Users\tobia\AppData\Local\wandb\wandb\artifacts\staging\tmp_cay4otq
2023-10-30 09:20:18,324 INFO    SenderThread:8268 [sender.py:send_artifact():1474] sent artifact job-https___github.com_t0b14_Semester_project_Tobia_Simmler_rnn.git_main.py - {'id': 'QXJ0aWZhY3Q6NjIxNzQwOTY0', 'digest': '532bc6c00be887309a04dc56ce486baa', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwOTkyMjMyMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjIxMjQzMzA2', 'versionIndex': 17}}, 'version': 'latest'}
2023-10-30 09:20:18,324 DEBUG   SenderThread:8268 [sender.py:send_request():402] send_request: defer
2023-10-30 09:20:18,324 DEBUG   HandlerThread:8268 [handler.py:handle_request():144] handle_request: status_report
2023-10-30 09:20:18,324 INFO    SenderThread:8268 [sender.py:send_request_defer():622] handle sender defer: 9
2023-10-30 09:20:18,324 INFO    SenderThread:8268 [dir_watcher.py:finish():365] shutting down directory watcher
2023-10-30 09:20:18,754 INFO    SenderThread:8268 [dir_watcher.py:finish():395] scan: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231030_092012-xnzcgoo1\files
2023-10-30 09:20:18,754 INFO    SenderThread:8268 [dir_watcher.py:finish():409] scan save: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231030_092012-xnzcgoo1\files\config.yaml config.yaml
2023-10-30 09:20:18,754 INFO    SenderThread:8268 [dir_watcher.py:finish():409] scan save: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231030_092012-xnzcgoo1\files\output.log output.log
2023-10-30 09:20:18,756 INFO    SenderThread:8268 [dir_watcher.py:finish():409] scan save: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231030_092012-xnzcgoo1\files\requirements.txt requirements.txt
2023-10-30 09:20:18,756 INFO    SenderThread:8268 [dir_watcher.py:finish():409] scan save: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231030_092012-xnzcgoo1\files\wandb-metadata.json wandb-metadata.json
2023-10-30 09:20:18,758 INFO    SenderThread:8268 [dir_watcher.py:finish():409] scan save: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231030_092012-xnzcgoo1\files\wandb-summary.json wandb-summary.json
2023-10-30 09:20:18,759 INFO    SenderThread:8268 [sender.py:transition_state():626] send defer: 10
2023-10-30 09:20:18,759 DEBUG   HandlerThread:8268 [handler.py:handle_request():144] handle_request: defer
2023-10-30 09:20:18,759 INFO    HandlerThread:8268 [handler.py:handle_request_defer():170] handle defer: 10
2023-10-30 09:20:18,761 DEBUG   SenderThread:8268 [sender.py:send_request():402] send_request: defer
2023-10-30 09:20:18,761 INFO    SenderThread:8268 [sender.py:send_request_defer():622] handle sender defer: 10
2023-10-30 09:20:18,761 INFO    SenderThread:8268 [file_pusher.py:finish():167] shutting down file pusher
2023-10-30 09:20:19,141 DEBUG   HandlerThread:8268 [handler.py:handle_request():144] handle_request: keepalive
2023-10-30 09:20:19,254 INFO    wandb-upload_0:8268 [upload_job.py:push():137] Uploaded file C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231030_092012-xnzcgoo1\files\config.yaml
2023-10-30 09:20:19,557 INFO    wandb-upload_1:8268 [upload_job.py:push():137] Uploaded file C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231030_092012-xnzcgoo1\files\output.log
2023-10-30 09:20:19,610 INFO    wandb-upload_2:8268 [upload_job.py:push():137] Uploaded file C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231030_092012-xnzcgoo1\files\requirements.txt
2023-10-30 09:20:19,682 INFO    wandb-upload_3:8268 [upload_job.py:push():137] Uploaded file C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231030_092012-xnzcgoo1\files\wandb-summary.json
2023-10-30 09:20:19,893 INFO    Thread-15 (_thread_body):8268 [sender.py:transition_state():626] send defer: 11
2023-10-30 09:20:19,893 DEBUG   HandlerThread:8268 [handler.py:handle_request():144] handle_request: defer
2023-10-30 09:20:19,893 INFO    HandlerThread:8268 [handler.py:handle_request_defer():170] handle defer: 11
2023-10-30 09:20:19,893 DEBUG   SenderThread:8268 [sender.py:send_request():402] send_request: defer
2023-10-30 09:20:19,893 INFO    SenderThread:8268 [sender.py:send_request_defer():622] handle sender defer: 11
2023-10-30 09:20:19,893 INFO    SenderThread:8268 [file_pusher.py:join():172] waiting for file pusher
2023-10-30 09:20:19,893 INFO    SenderThread:8268 [sender.py:transition_state():626] send defer: 12
2023-10-30 09:20:19,894 DEBUG   HandlerThread:8268 [handler.py:handle_request():144] handle_request: defer
2023-10-30 09:20:19,894 INFO    HandlerThread:8268 [handler.py:handle_request_defer():170] handle defer: 12
2023-10-30 09:20:19,894 DEBUG   SenderThread:8268 [sender.py:send_request():402] send_request: defer
2023-10-30 09:20:19,894 INFO    SenderThread:8268 [sender.py:send_request_defer():622] handle sender defer: 12
2023-10-30 09:20:20,104 INFO    SenderThread:8268 [sender.py:transition_state():626] send defer: 13
2023-10-30 09:20:20,104 DEBUG   HandlerThread:8268 [handler.py:handle_request():144] handle_request: defer
2023-10-30 09:20:20,104 INFO    HandlerThread:8268 [handler.py:handle_request_defer():170] handle defer: 13
2023-10-30 09:20:20,104 DEBUG   SenderThread:8268 [sender.py:send_request():402] send_request: defer
2023-10-30 09:20:20,104 INFO    SenderThread:8268 [sender.py:send_request_defer():622] handle sender defer: 13
2023-10-30 09:20:20,104 INFO    SenderThread:8268 [sender.py:transition_state():626] send defer: 14
2023-10-30 09:20:20,104 DEBUG   HandlerThread:8268 [handler.py:handle_request():144] handle_request: defer
2023-10-30 09:20:20,104 DEBUG   SenderThread:8268 [sender.py:send():375] send: final
2023-10-30 09:20:20,104 INFO    HandlerThread:8268 [handler.py:handle_request_defer():170] handle defer: 14
2023-10-30 09:20:20,104 DEBUG   SenderThread:8268 [sender.py:send():375] send: footer
2023-10-30 09:20:20,104 DEBUG   SenderThread:8268 [sender.py:send_request():402] send_request: defer
2023-10-30 09:20:20,104 INFO    SenderThread:8268 [sender.py:send_request_defer():622] handle sender defer: 14
2023-10-30 09:20:20,105 DEBUG   HandlerThread:8268 [handler.py:handle_request():144] handle_request: poll_exit
2023-10-30 09:20:20,105 DEBUG   HandlerThread:8268 [handler.py:handle_request():144] handle_request: server_info
2023-10-30 09:20:20,105 DEBUG   HandlerThread:8268 [handler.py:handle_request():144] handle_request: get_summary
2023-10-30 09:20:20,105 DEBUG   SenderThread:8268 [sender.py:send_request():402] send_request: poll_exit
2023-10-30 09:20:20,105 DEBUG   HandlerThread:8268 [handler.py:handle_request():144] handle_request: sampled_history
2023-10-30 09:20:20,105 DEBUG   SenderThread:8268 [sender.py:send_request():402] send_request: server_info
2023-10-30 09:20:20,263 INFO    MainThread:8268 [wandb_run.py:_footer_history_summary_info():3469] rendering history
2023-10-30 09:20:20,263 INFO    MainThread:8268 [wandb_run.py:_footer_history_summary_info():3501] rendering summary
2023-10-30 09:20:20,263 INFO    MainThread:8268 [wandb_run.py:_footer_sync_info():3428] logging synced files
2023-10-30 09:20:20,263 DEBUG   HandlerThread:8268 [handler.py:handle_request():144] handle_request: shutdown
2023-10-30 09:20:20,263 INFO    HandlerThread:8268 [handler.py:finish():842] shutting down handler
2023-10-30 09:20:21,116 INFO    WriterThread:8268 [datastore.py:close():298] close: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231030_092012-xnzcgoo1\run-xnzcgoo1.wandb
2023-10-30 09:20:21,274 INFO    SenderThread:8268 [sender.py:finish():1550] shutting down sender
2023-10-30 09:20:21,274 INFO    SenderThread:8268 [file_pusher.py:finish():167] shutting down file pusher
2023-10-30 09:20:21,274 INFO    SenderThread:8268 [file_pusher.py:join():172] waiting for file pusher
