2023-10-29 14:16:43,380 INFO    StreamThr :3044 [internal.py:wandb_internal():86] W&B internal server running at pid: 3044, started at: 2023-10-29 14:16:43.380417
2023-10-29 14:16:45,037 INFO    Thread-16 :3044 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231029_141643-whzz5973\files\requirements.txt
2023-10-29 14:16:45,037 INFO    Thread-16 :3044 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231029_141643-whzz5973\files\wandb-summary.json
2023-10-29 14:16:45,194 INFO    wandb-upload_0:3044 [upload_job.py:push():137] Uploaded file C:\Users\tobia\AppData\Local\Temp\tmposz7uw1zwandb\g5tept1o-wandb-metadata.json
2023-10-29 14:16:45,637 DEBUG   HandlerThread:3044 [handler.py:handle_request():144] handle_request: poll_exit
2023-10-29 14:16:47,058 INFO    Thread-16 :3044 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231029_141643-whzz5973\files\output.log
2023-10-29 14:16:48,548 INFO    SenderThread:3044 [sender.py:transition_state():626] send defer: 8
2023-10-29 14:16:48,548 DEBUG   SenderThread:3044 [sender.py:send_request():402] send_request: poll_exit
2023-10-29 14:16:48,548 DEBUG   HandlerThread:3044 [handler.py:handle_request():144] handle_request: defer
2023-10-29 14:16:48,548 INFO    HandlerThread:3044 [handler.py:handle_request_defer():170] handle defer: 8
2023-10-29 14:16:48,549 DEBUG   SenderThread:3044 [sender.py:send_request():402] send_request: defer
2023-10-29 14:16:48,549 INFO    SenderThread:3044 [sender.py:send_request_defer():622] handle sender defer: 8
2023-10-29 14:16:48,562 INFO    SenderThread:3044 [sender.py:transition_state():626] send defer: 9
2023-10-29 14:16:48,562 DEBUG   SenderThread:3044 [sender.py:send():375] send: artifact
2023-10-29 14:16:48,562 DEBUG   HandlerThread:3044 [handler.py:handle_request():144] handle_request: defer
2023-10-29 14:16:48,563 INFO    HandlerThread:3044 [handler.py:handle_request_defer():170] handle defer: 9
2023-10-29 14:16:49,085 INFO    Thread-16 :3044 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231029_141643-whzz5973\files\output.log
2023-10-29 14:16:49,504 INFO    SenderThread:3044 [sender.py:send_artifact():1474] sent artifact job-https___github.com_t0b14_Semester_project_Tobia_Simmler_rnn.git_main.py - {'id': 'QXJ0aWZhY3Q6NjIxMDQzNjY4', 'digest': '07c59351388140934be69cf75cd4af3d', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_t0b14_Semester_project_Tobia_Simmler_rnn.git_main.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_t0b14_Semester_project_Tobia_Simmler_rnn.git_main.py', 'alias': 'v2'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwOTkyMjMyMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjIxMDc1MjA4', 'versionIndex': 7}}, 'version': 'v2'}
2023-10-29 14:16:49,504 DEBUG   SenderThread:3044 [sender.py:send_request():402] send_request: defer
2023-10-29 14:16:49,504 INFO    SenderThread:3044 [sender.py:send_request_defer():622] handle sender defer: 9
2023-10-29 14:16:49,504 INFO    SenderThread:3044 [dir_watcher.py:finish():365] shutting down directory watcher
2023-10-29 14:16:50,093 INFO    SenderThread:3044 [dir_watcher.py:finish():395] scan: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231029_141643-whzz5973\files
2023-10-29 14:16:50,093 INFO    SenderThread:3044 [dir_watcher.py:finish():409] scan save: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231029_141643-whzz5973\files\config.yaml config.yaml
2023-10-29 14:16:50,093 INFO    SenderThread:3044 [dir_watcher.py:finish():409] scan save: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231029_141643-whzz5973\files\output.log output.log
2023-10-29 14:16:50,094 INFO    SenderThread:3044 [dir_watcher.py:finish():409] scan save: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231029_141643-whzz5973\files\requirements.txt requirements.txt
2023-10-29 14:16:50,095 INFO    SenderThread:3044 [dir_watcher.py:finish():409] scan save: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231029_141643-whzz5973\files\wandb-metadata.json wandb-metadata.json
2023-10-29 14:16:50,095 INFO    SenderThread:3044 [dir_watcher.py:finish():409] scan save: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231029_141643-whzz5973\files\wandb-summary.json wandb-summary.json
2023-10-29 14:16:50,097 INFO    SenderThread:3044 [sender.py:transition_state():626] send defer: 10
2023-10-29 14:16:50,098 DEBUG   HandlerThread:3044 [handler.py:handle_request():144] handle_request: defer
2023-10-29 14:16:50,098 INFO    HandlerThread:3044 [handler.py:handle_request_defer():170] handle defer: 10
2023-10-29 14:16:50,099 DEBUG   SenderThread:3044 [sender.py:send_request():402] send_request: defer
2023-10-29 14:16:50,099 INFO    SenderThread:3044 [sender.py:send_request_defer():622] handle sender defer: 10
2023-10-29 14:16:50,099 INFO    SenderThread:3044 [file_pusher.py:finish():167] shutting down file pusher
2023-10-29 14:16:50,678 INFO    wandb-upload_0:3044 [upload_job.py:push():137] Uploaded file C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231029_141643-whzz5973\files\config.yaml
2023-10-29 14:16:50,694 DEBUG   HandlerThread:3044 [handler.py:handle_request():144] handle_request: keepalive
2023-10-29 14:16:50,892 INFO    wandb-upload_1:3044 [upload_job.py:push():137] Uploaded file C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231029_141643-whzz5973\files\output.log
2023-10-29 14:16:50,963 INFO    wandb-upload_2:3044 [upload_job.py:push():137] Uploaded file C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231029_141643-whzz5973\files\requirements.txt
2023-10-29 14:16:51,031 INFO    wandb-upload_3:3044 [upload_job.py:push():137] Uploaded file C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231029_141643-whzz5973\files\wandb-summary.json
2023-10-29 14:16:51,246 INFO    Thread-15 (_thread_body):3044 [sender.py:transition_state():626] send defer: 11
2023-10-29 14:16:51,246 DEBUG   HandlerThread:3044 [handler.py:handle_request():144] handle_request: defer
2023-10-29 14:16:51,246 INFO    HandlerThread:3044 [handler.py:handle_request_defer():170] handle defer: 11
2023-10-29 14:16:51,246 DEBUG   SenderThread:3044 [sender.py:send_request():402] send_request: defer
2023-10-29 14:16:51,246 INFO    SenderThread:3044 [sender.py:send_request_defer():622] handle sender defer: 11
2023-10-29 14:16:51,246 INFO    SenderThread:3044 [file_pusher.py:join():172] waiting for file pusher
2023-10-29 14:16:51,247 INFO    SenderThread:3044 [sender.py:transition_state():626] send defer: 12
2023-10-29 14:16:51,247 DEBUG   HandlerThread:3044 [handler.py:handle_request():144] handle_request: defer
2023-10-29 14:16:51,247 INFO    HandlerThread:3044 [handler.py:handle_request_defer():170] handle defer: 12
2023-10-29 14:16:51,247 DEBUG   SenderThread:3044 [sender.py:send_request():402] send_request: defer
2023-10-29 14:16:51,247 INFO    SenderThread:3044 [sender.py:send_request_defer():622] handle sender defer: 12
2023-10-29 14:16:51,440 INFO    SenderThread:3044 [sender.py:transition_state():626] send defer: 13
2023-10-29 14:16:51,440 DEBUG   HandlerThread:3044 [handler.py:handle_request():144] handle_request: defer
2023-10-29 14:16:51,440 INFO    HandlerThread:3044 [handler.py:handle_request_defer():170] handle defer: 13
2023-10-29 14:16:51,440 DEBUG   SenderThread:3044 [sender.py:send_request():402] send_request: defer
2023-10-29 14:16:51,440 INFO    SenderThread:3044 [sender.py:send_request_defer():622] handle sender defer: 13
2023-10-29 14:16:51,440 INFO    SenderThread:3044 [sender.py:transition_state():626] send defer: 14
2023-10-29 14:16:51,441 DEBUG   HandlerThread:3044 [handler.py:handle_request():144] handle_request: defer
2023-10-29 14:16:51,441 DEBUG   SenderThread:3044 [sender.py:send():375] send: final
2023-10-29 14:16:51,441 INFO    HandlerThread:3044 [handler.py:handle_request_defer():170] handle defer: 14
2023-10-29 14:16:51,441 DEBUG   SenderThread:3044 [sender.py:send():375] send: footer
2023-10-29 14:16:51,441 DEBUG   SenderThread:3044 [sender.py:send_request():402] send_request: defer
2023-10-29 14:16:51,441 INFO    SenderThread:3044 [sender.py:send_request_defer():622] handle sender defer: 14
2023-10-29 14:16:51,441 DEBUG   HandlerThread:3044 [handler.py:handle_request():144] handle_request: poll_exit
2023-10-29 14:16:51,441 DEBUG   HandlerThread:3044 [handler.py:handle_request():144] handle_request: server_info
2023-10-29 14:16:51,441 DEBUG   HandlerThread:3044 [handler.py:handle_request():144] handle_request: get_summary
2023-10-29 14:16:51,441 DEBUG   SenderThread:3044 [sender.py:send_request():402] send_request: poll_exit
2023-10-29 14:16:51,441 DEBUG   HandlerThread:3044 [handler.py:handle_request():144] handle_request: sampled_history
2023-10-29 14:16:51,441 DEBUG   SenderThread:3044 [sender.py:send_request():402] send_request: server_info
2023-10-29 14:16:51,608 INFO    MainThread:3044 [wandb_run.py:_footer_history_summary_info():3469] rendering history
2023-10-29 14:16:51,608 INFO    MainThread:3044 [wandb_run.py:_footer_history_summary_info():3501] rendering summary
2023-10-29 14:16:51,608 INFO    MainThread:3044 [wandb_run.py:_footer_sync_info():3428] logging synced files
2023-10-29 14:16:51,608 DEBUG   HandlerThread:3044 [handler.py:handle_request():144] handle_request: shutdown
2023-10-29 14:16:51,608 INFO    HandlerThread:3044 [handler.py:finish():842] shutting down handler
2023-10-29 14:16:52,451 INFO    WriterThread:3044 [datastore.py:close():298] close: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231029_141643-whzz5973\run-whzz5973.wandb
2023-10-29 14:16:52,609 INFO    SenderThread:3044 [sender.py:finish():1550] shutting down sender
2023-10-29 14:16:52,609 INFO    SenderThread:3044 [file_pusher.py:finish():167] shutting down file pusher
2023-10-29 14:16:52,609 INFO    SenderThread:3044 [file_pusher.py:join():172] waiting for file pusher
