2023-11-09 05:35:38,179 INFO    StreamThr :25076 [internal.py:wandb_internal():86] W&B internal server running at pid: 25076, started at: 2023-11-09 05:35:38.179104
2023-11-09 05:35:39,101 DEBUG   SenderThread:25076 [sender.py:send():375] send: exit
2023-11-09 05:35:39,101 INFO    SenderThread:25076 [sender.py:send_exit():598] handling exit code: 1
2023-11-09 05:35:39,101 INFO    SenderThread:25076 [sender.py:send_exit():600] handling runtime: 0
2023-11-09 05:35:39,101 INFO    SenderThread:25076 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-09 05:35:39,101 INFO    SenderThread:25076 [sender.py:send_exit():606] send defer
2023-11-09 05:35:39,101 DEBUG   HandlerThread:25076 [handler.py:handle_request():144] handle_request: defer
2023-11-09 05:35:39,101 INFO    HandlerThread:25076 [handler.py:handle_request_defer():170] handle defer: 0
2023-11-09 05:35:39,102 DEBUG   SenderThread:25076 [sender.py:send_request():402] send_request: defer
2023-11-09 05:35:39,102 INFO    SenderThread:25076 [sender.py:send_request_defer():622] handle sender defer: 0
2023-11-09 05:35:39,102 INFO    SenderThread:25076 [sender.py:transition_state():626] send defer: 1
2023-11-09 05:35:39,102 DEBUG   HandlerThread:25076 [handler.py:handle_request():144] handle_request: defer
2023-11-09 05:35:39,102 INFO    HandlerThread:25076 [handler.py:handle_request_defer():170] handle defer: 1
2023-11-09 05:35:39,102 DEBUG   SenderThread:25076 [sender.py:send_request():402] send_request: defer
2023-11-09 05:35:39,102 INFO    SenderThread:25076 [sender.py:send_request_defer():622] handle sender defer: 1
2023-11-09 05:35:39,102 INFO    SenderThread:25076 [sender.py:transition_state():626] send defer: 2
2023-11-09 05:35:39,102 DEBUG   HandlerThread:25076 [handler.py:handle_request():144] handle_request: defer
2023-11-09 05:35:39,102 INFO    HandlerThread:25076 [handler.py:handle_request_defer():170] handle defer: 2
2023-11-09 05:35:39,102 INFO    HandlerThread:25076 [system_monitor.py:finish():190] Stopping system monitor
2023-11-09 05:35:39,102 DEBUG   SystemMonitor:25076 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-11-09 05:35:39,103 INFO    HandlerThread:25076 [interfaces.py:finish():202] Joined cpu monitor
2023-11-09 05:35:39,103 DEBUG   SystemMonitor:25076 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-11-09 05:35:39,103 INFO    HandlerThread:25076 [interfaces.py:finish():202] Joined disk monitor
2023-11-09 05:35:39,103 DEBUG   SystemMonitor:25076 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-11-09 05:35:39,103 INFO    HandlerThread:25076 [interfaces.py:finish():202] Joined memory monitor
2023-11-09 05:35:39,104 INFO    HandlerThread:25076 [interfaces.py:finish():202] Joined network monitor
2023-11-09 05:35:39,104 DEBUG   SenderThread:25076 [sender.py:send_request():402] send_request: defer
2023-11-09 05:35:39,104 INFO    SenderThread:25076 [sender.py:send_request_defer():622] handle sender defer: 2
2023-11-09 05:35:39,104 INFO    SenderThread:25076 [sender.py:transition_state():626] send defer: 3
2023-11-09 05:35:39,104 DEBUG   SenderThread:25076 [sender.py:send():375] send: stats
2023-11-09 05:35:39,105 DEBUG   HandlerThread:25076 [handler.py:handle_request():144] handle_request: defer
2023-11-09 05:35:39,105 INFO    HandlerThread:25076 [handler.py:handle_request_defer():170] handle defer: 3
2023-11-09 05:35:39,105 DEBUG   SenderThread:25076 [sender.py:send_request():402] send_request: defer
2023-11-09 05:35:39,105 INFO    SenderThread:25076 [sender.py:send_request_defer():622] handle sender defer: 3
2023-11-09 05:35:39,105 INFO    SenderThread:25076 [sender.py:transition_state():626] send defer: 4
2023-11-09 05:35:39,105 DEBUG   HandlerThread:25076 [handler.py:handle_request():144] handle_request: defer
2023-11-09 05:35:39,105 INFO    HandlerThread:25076 [handler.py:handle_request_defer():170] handle defer: 4
2023-11-09 05:35:39,106 DEBUG   SenderThread:25076 [sender.py:send_request():402] send_request: defer
2023-11-09 05:35:39,106 INFO    SenderThread:25076 [sender.py:send_request_defer():622] handle sender defer: 4
2023-11-09 05:35:39,106 INFO    SenderThread:25076 [sender.py:transition_state():626] send defer: 5
2023-11-09 05:35:39,106 DEBUG   HandlerThread:25076 [handler.py:handle_request():144] handle_request: defer
2023-11-09 05:35:39,106 INFO    HandlerThread:25076 [handler.py:handle_request_defer():170] handle defer: 5
2023-11-09 05:35:39,106 DEBUG   SenderThread:25076 [sender.py:send():375] send: summary
2023-11-09 05:35:39,106 INFO    SenderThread:25076 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-09 05:35:39,106 DEBUG   SenderThread:25076 [sender.py:send_request():402] send_request: defer
2023-11-09 05:35:39,107 INFO    SenderThread:25076 [sender.py:send_request_defer():622] handle sender defer: 5
2023-11-09 05:35:39,107 INFO    SenderThread:25076 [sender.py:transition_state():626] send defer: 6
2023-11-09 05:35:39,107 DEBUG   HandlerThread:25076 [handler.py:handle_request():144] handle_request: defer
2023-11-09 05:35:39,107 INFO    HandlerThread:25076 [handler.py:handle_request_defer():170] handle defer: 6
2023-11-09 05:35:39,107 DEBUG   SenderThread:25076 [sender.py:send_request():402] send_request: defer
2023-11-09 05:35:39,107 INFO    SenderThread:25076 [sender.py:send_request_defer():622] handle sender defer: 6
2023-11-09 05:35:39,109 DEBUG   HandlerThread:25076 [handler.py:handle_request():144] handle_request: status_report
2023-11-09 05:35:39,301 INFO    SenderThread:25076 [sender.py:transition_state():626] send defer: 7
2023-11-09 05:35:39,301 DEBUG   HandlerThread:25076 [handler.py:handle_request():144] handle_request: defer
2023-11-09 05:35:39,301 INFO    HandlerThread:25076 [handler.py:handle_request_defer():170] handle defer: 7
2023-11-09 05:35:39,302 DEBUG   SenderThread:25076 [sender.py:send_request():402] send_request: defer
2023-11-09 05:35:39,302 INFO    SenderThread:25076 [sender.py:send_request_defer():622] handle sender defer: 7
2023-11-09 05:35:39,364 INFO    wandb-upload_0:25076 [upload_job.py:push():137] Uploaded file C:\Users\tobia\AppData\Local\Temp\tmprnrehcf3wandb\h17go8aa-wandb-metadata.json
2023-11-09 05:35:39,631 INFO    Thread-311:25076 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_053537-ifvala7x\files\config.yaml
2023-11-09 05:35:39,632 INFO    Thread-311:25076 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_053537-ifvala7x\files\wandb-metadata.json
2023-11-09 05:35:39,632 INFO    Thread-311:25076 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_053537-ifvala7x\files\requirements.txt
2023-11-09 05:35:39,632 INFO    Thread-311:25076 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_053537-ifvala7x\files\output.log
2023-11-09 05:35:39,632 INFO    Thread-311:25076 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_053537-ifvala7x\files\wandb-summary.json
2023-11-09 05:35:40,124 DEBUG   HandlerThread:25076 [handler.py:handle_request():144] handle_request: poll_exit
2023-11-09 05:35:41,642 INFO    Thread-311:25076 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_053537-ifvala7x\files\output.log
2023-11-09 05:35:43,084 INFO    SenderThread:25076 [sender.py:transition_state():626] send defer: 8
2023-11-09 05:35:43,084 DEBUG   SenderThread:25076 [sender.py:send_request():402] send_request: poll_exit
2023-11-09 05:35:43,084 DEBUG   HandlerThread:25076 [handler.py:handle_request():144] handle_request: defer
2023-11-09 05:35:43,084 INFO    HandlerThread:25076 [handler.py:handle_request_defer():170] handle defer: 8
2023-11-09 05:35:43,084 DEBUG   SenderThread:25076 [sender.py:send_request():402] send_request: defer
2023-11-09 05:35:43,084 INFO    SenderThread:25076 [sender.py:send_request_defer():622] handle sender defer: 8
2023-11-09 05:35:43,091 INFO    SenderThread:25076 [sender.py:transition_state():626] send defer: 9
2023-11-09 05:35:43,091 DEBUG   SenderThread:25076 [sender.py:send():375] send: artifact
2023-11-09 05:35:43,092 DEBUG   HandlerThread:25076 [handler.py:handle_request():144] handle_request: defer
2023-11-09 05:35:43,092 INFO    HandlerThread:25076 [handler.py:handle_request_defer():170] handle defer: 9
2023-11-09 05:35:43,670 INFO    Thread-311:25076 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_053537-ifvala7x\files\output.log
2023-11-09 05:35:44,225 INFO    wandb-upload_0:25076 [upload_job.py:push():92] Skipped uploading C:\Users\tobia\AppData\Local\wandb\wandb\artifacts\staging\tmpukuugb_n
2023-11-09 05:35:44,519 INFO    wandb-upload_1:25076 [upload_job.py:push():95] Uploaded file C:\Users\tobia\AppData\Local\wandb\wandb\artifacts\staging\tmp90nb3umi
2023-11-09 05:35:45,188 DEBUG   HandlerThread:25076 [handler.py:handle_request():144] handle_request: keepalive
2023-11-09 05:35:45,663 INFO    SenderThread:25076 [sender.py:send_artifact():1474] sent artifact job-https___github.com_t0b14_Semester_project_Tobia_Simmler_rnn.git_main.py - {'id': 'QXJ0aWZhY3Q6NjMyNTE4NDY3', 'digest': 'bc2d7437c986dc6799162d733a136b5d', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwOTkyMjMyMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjMyMzgyNTU2', 'versionIndex': 33}}, 'version': 'latest'}
2023-11-09 05:35:45,663 DEBUG   SenderThread:25076 [sender.py:send_request():402] send_request: defer
2023-11-09 05:35:45,663 DEBUG   HandlerThread:25076 [handler.py:handle_request():144] handle_request: status_report
2023-11-09 05:35:45,663 INFO    SenderThread:25076 [sender.py:send_request_defer():622] handle sender defer: 9
2023-11-09 05:35:45,663 INFO    SenderThread:25076 [dir_watcher.py:finish():365] shutting down directory watcher
2023-11-09 05:35:45,696 INFO    SenderThread:25076 [dir_watcher.py:finish():395] scan: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_053537-ifvala7x\files
2023-11-09 05:35:45,696 INFO    SenderThread:25076 [dir_watcher.py:finish():409] scan save: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_053537-ifvala7x\files\config.yaml config.yaml
2023-11-09 05:35:45,696 INFO    SenderThread:25076 [dir_watcher.py:finish():409] scan save: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_053537-ifvala7x\files\output.log output.log
2023-11-09 05:35:45,697 INFO    SenderThread:25076 [dir_watcher.py:finish():409] scan save: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_053537-ifvala7x\files\requirements.txt requirements.txt
2023-11-09 05:35:45,698 INFO    SenderThread:25076 [dir_watcher.py:finish():409] scan save: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_053537-ifvala7x\files\wandb-metadata.json wandb-metadata.json
2023-11-09 05:35:45,698 INFO    SenderThread:25076 [dir_watcher.py:finish():409] scan save: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_053537-ifvala7x\files\wandb-summary.json wandb-summary.json
2023-11-09 05:35:45,700 INFO    SenderThread:25076 [sender.py:transition_state():626] send defer: 10
2023-11-09 05:35:45,701 DEBUG   HandlerThread:25076 [handler.py:handle_request():144] handle_request: defer
2023-11-09 05:35:45,701 INFO    HandlerThread:25076 [handler.py:handle_request_defer():170] handle defer: 10
2023-11-09 05:35:45,701 DEBUG   SenderThread:25076 [sender.py:send_request():402] send_request: defer
2023-11-09 05:35:45,701 INFO    SenderThread:25076 [sender.py:send_request_defer():622] handle sender defer: 10
2023-11-09 05:35:45,702 INFO    SenderThread:25076 [file_pusher.py:finish():167] shutting down file pusher
2023-11-09 05:35:46,169 INFO    wandb-upload_0:25076 [upload_job.py:push():137] Uploaded file C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_053537-ifvala7x\files\config.yaml
2023-11-09 05:35:46,224 INFO    wandb-upload_1:25076 [upload_job.py:push():137] Uploaded file C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_053537-ifvala7x\files\output.log
2023-11-09 05:35:46,232 INFO    wandb-upload_3:25076 [upload_job.py:push():137] Uploaded file C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_053537-ifvala7x\files\wandb-summary.json
2023-11-09 05:35:46,293 INFO    wandb-upload_2:25076 [upload_job.py:push():137] Uploaded file C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_053537-ifvala7x\files\requirements.txt
2023-11-09 05:35:46,500 INFO    Thread-310 (_thread_body):25076 [sender.py:transition_state():626] send defer: 11
2023-11-09 05:35:46,500 DEBUG   HandlerThread:25076 [handler.py:handle_request():144] handle_request: defer
2023-11-09 05:35:46,500 INFO    HandlerThread:25076 [handler.py:handle_request_defer():170] handle defer: 11
2023-11-09 05:35:46,500 DEBUG   SenderThread:25076 [sender.py:send_request():402] send_request: defer
2023-11-09 05:35:46,500 INFO    SenderThread:25076 [sender.py:send_request_defer():622] handle sender defer: 11
2023-11-09 05:35:46,500 INFO    SenderThread:25076 [file_pusher.py:join():172] waiting for file pusher
2023-11-09 05:35:46,500 INFO    SenderThread:25076 [sender.py:transition_state():626] send defer: 12
2023-11-09 05:35:46,500 DEBUG   HandlerThread:25076 [handler.py:handle_request():144] handle_request: defer
2023-11-09 05:35:46,500 INFO    HandlerThread:25076 [handler.py:handle_request_defer():170] handle defer: 12
2023-11-09 05:35:46,500 DEBUG   SenderThread:25076 [sender.py:send_request():402] send_request: defer
2023-11-09 05:35:46,500 INFO    SenderThread:25076 [sender.py:send_request_defer():622] handle sender defer: 12
2023-11-09 05:35:46,665 INFO    SenderThread:25076 [sender.py:transition_state():626] send defer: 13
2023-11-09 05:35:46,665 DEBUG   HandlerThread:25076 [handler.py:handle_request():144] handle_request: defer
2023-11-09 05:35:46,665 INFO    HandlerThread:25076 [handler.py:handle_request_defer():170] handle defer: 13
2023-11-09 05:35:46,665 DEBUG   SenderThread:25076 [sender.py:send_request():402] send_request: defer
2023-11-09 05:35:46,665 INFO    SenderThread:25076 [sender.py:send_request_defer():622] handle sender defer: 13
2023-11-09 05:35:46,665 INFO    SenderThread:25076 [sender.py:transition_state():626] send defer: 14
2023-11-09 05:35:46,665 DEBUG   HandlerThread:25076 [handler.py:handle_request():144] handle_request: defer
2023-11-09 05:35:46,665 INFO    HandlerThread:25076 [handler.py:handle_request_defer():170] handle defer: 14
2023-11-09 05:35:46,666 DEBUG   SenderThread:25076 [sender.py:send():375] send: final
2023-11-09 05:35:46,666 DEBUG   SenderThread:25076 [sender.py:send():375] send: footer
2023-11-09 05:35:46,666 DEBUG   SenderThread:25076 [sender.py:send_request():402] send_request: defer
2023-11-09 05:35:46,666 INFO    SenderThread:25076 [sender.py:send_request_defer():622] handle sender defer: 14
2023-11-09 05:35:46,666 DEBUG   HandlerThread:25076 [handler.py:handle_request():144] handle_request: poll_exit
2023-11-09 05:35:46,666 DEBUG   HandlerThread:25076 [handler.py:handle_request():144] handle_request: server_info
2023-11-09 05:35:46,666 DEBUG   HandlerThread:25076 [handler.py:handle_request():144] handle_request: get_summary
2023-11-09 05:35:46,666 DEBUG   SenderThread:25076 [sender.py:send_request():402] send_request: poll_exit
2023-11-09 05:35:46,666 DEBUG   HandlerThread:25076 [handler.py:handle_request():144] handle_request: sampled_history
2023-11-09 05:35:46,666 DEBUG   SenderThread:25076 [sender.py:send_request():402] send_request: server_info
2023-11-09 05:35:46,822 INFO    MainThread:25076 [wandb_run.py:_footer_history_summary_info():3469] rendering history
2023-11-09 05:35:46,822 INFO    MainThread:25076 [wandb_run.py:_footer_history_summary_info():3501] rendering summary
2023-11-09 05:35:46,822 INFO    MainThread:25076 [wandb_run.py:_footer_sync_info():3428] logging synced files
2023-11-09 05:35:46,823 DEBUG   HandlerThread:25076 [handler.py:handle_request():144] handle_request: shutdown
2023-11-09 05:35:46,823 INFO    HandlerThread:25076 [handler.py:finish():842] shutting down handler
2023-11-09 05:35:47,668 INFO    WriterThread:25076 [datastore.py:close():298] close: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231109_053537-ifvala7x\run-ifvala7x.wandb
2023-11-09 05:35:47,828 INFO    SenderThread:25076 [sender.py:finish():1550] shutting down sender
2023-11-09 05:35:47,828 INFO    SenderThread:25076 [file_pusher.py:finish():167] shutting down file pusher
2023-11-09 05:35:47,828 INFO    SenderThread:25076 [file_pusher.py:join():172] waiting for file pusher
